title,taxa_bird_res,taxa_insect_res,taxa_plant_res,habitat_arable_res,habitat_built_up_res,habitat_grassland_res,habitat_rock_res,habitat_shrub_res,habitat_wetlands_res,habitat_woodland_res,hab_taxa_arable_bird_res,hab_taxa_arable_insect_res,hab_taxa_arable_plant_res,hab_taxa_built_up_bird_res,hab_taxa_built_up_insect_res,hab_taxa_built_up_plant_res,hab_taxa_grassland_bird_res,hab_taxa_grassland_insect_res,hab_taxa_grassland_plant_res,hab_taxa_rock_bird_res,hab_taxa_rock_plant_res,hab_taxa_shrub_bird_res,hab_taxa_shrub_insect_res,hab_taxa_shrub_plant_res,hab_taxa_wetlands_bird_res,hab_taxa_wetlands_insect_res,hab_taxa_wetlands_plant_res,hab_taxa_woodland_bird_res,hab_taxa_woodland_insect_res,hab_taxa_woodland_plant_res
295 1,0.107,0,0.07,0.026,0.038,0,0.077,0.125,0.037,0.109,0.04,0,0,0.091,0,0,0,0,0,0,0.2,0.136,0,0,0.111,0,0,0.125,0,0.148
231 3,0.143,0.059,0.088,0.077,0.113,0.043,0.154,0.125,0.111,0.078,0.08,0,0.333,0.136,0.059,0.143,0.071,0,0.037,0.25,0,0.136,0,0,0.222,0,0.125,0.125,0.071,0.037
231 7,0.179,0,0.053,0.154,0.113,0.022,0.154,0.167,0,0.094,0.2,0,0.333,0.227,0,0.071,0.071,0,0,0.25,0,0.182,0,0,0,0,0,0.167,0,0.074
231 2,0.107,0,0.053,0.103,0.075,0.065,0,0.125,0.037,0.078,0.12,0,0.333,0.136,0,0.071,0.214,0,0,0,0,0.136,0,0,0.111,0,0,0.125,0,0.074
231 8,0.143,0,0.088,0.128,0.075,0.087,0.077,0.167,0.111,0.094,0.16,0,0.333,0.182,0,0,0.214,0,0.037,0.125,0,0.182,0,0,0.111,0,0.25,0.167,0,0.074
231 12,0.25,0.118,0.07,0.231,0.17,0.152,0.231,0.25,0.259,0.156,0.24,0.182,0.333,0.273,0.118,0.071,0.286,0.125,0.037,0.375,0,0.273,0,0,0.444,0.2,0.125,0.25,0.143,0.074
231 1,0.143,0.118,0.088,0.154,0.113,0.13,0.077,0.167,0.074,0.109,0.16,0.091,0.333,0.136,0.118,0.071,0.143,0.125,0.074,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
492 10,0.179,0,0.07,0.154,0.094,0.065,0.154,0.125,0.074,0.078,0.2,0,0.333,0.182,0,0.071,0.214,0,0,0.25,0,0.136,0,0,0.222,0,0,0.125,0,0.074
492 6,0.214,0,0.053,0.128,0.075,0.109,0.077,0.208,0.074,0.109,0.2,0,0,0.182,0,0,0.286,0,0.037,0.125,0,0.227,0,0,0.222,0,0,0.208,0,0.074
492 3,0.071,0,0,0.051,0.038,0.022,0.077,0.042,0,0.016,0.08,0,0,0.091,0,0,0.071,0,0,0.125,0,0.045,0,0,0,0,0,0.042,0,0
492 11,0.143,0,0.07,0.103,0.075,0.109,0.154,0.167,0.037,0.094,0.16,0,0,0.136,0,0.071,0.214,0,0.074,0.25,0,0.182,0,0,0.111,0,0,0.167,0,0.074
492 7,0.179,0,0.035,0.128,0.075,0.087,0.154,0.208,0.074,0.094,0.2,0,0,0.182,0,0,0.214,0,0.037,0.25,0,0.227,0,0,0.222,0,0,0.208,0,0.037
239 6,0.107,0.059,0.07,0.077,0.094,0.065,0.231,0.083,0.074,0.078,0.08,0.091,0,0.136,0.059,0.071,0.071,0.062,0.037,0.25,0.2,0.091,0,0,0.111,0.1,0,0.083,0.071,0.074
239 11,0.036,0,0.07,0.051,0.019,0.022,0,0.042,0,0.047,0.04,0,0.333,0,0,0.071,0,0,0.037,0,0,0.045,0,0,0,0,0,0.042,0,0.074
239 12,0.143,0,0.035,0.103,0.075,0.065,0.077,0.167,0.074,0.078,0.16,0,0,0.136,0,0.071,0.143,0,0.037,0.125,0,0.182,0,0,0.111,0,0.125,0.167,0,0.037
239 8,0.143,0,0.035,0.077,0.075,0.087,0.077,0.167,0.037,0.078,0.12,0,0,0.182,0,0,0.214,0,0.037,0.125,0,0.182,0,0,0.111,0,0,0.167,0,0.037
239 3,0.071,0,0,0.026,0.038,0,0.077,0.042,0,0.016,0.04,0,0,0.091,0,0,0,0,0,0.125,0,0.045,0,0,0,0,0,0.042,0,0
239 5,0.036,0,0,0.026,0.019,0,0.077,0,0,0,0.04,0,0,0.045,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0
239 1,0.107,0,0.035,0.051,0.057,0.043,0.077,0.083,0.074,0.047,0.08,0,0,0.091,0,0.071,0.071,0,0.037,0.125,0,0.091,0,0,0.222,0,0,0.083,0,0.037
335 7,0.143,0,0.035,0.103,0.094,0.065,0.154,0.167,0.111,0.078,0.16,0,0,0.182,0,0.071,0.214,0,0,0.25,0,0.182,0,0,0.333,0,0,0.125,0,0.074
335 9,0.143,0,0.035,0.103,0.094,0.109,0.077,0.125,0,0.047,0.16,0,0,0.182,0,0.071,0.214,0,0.074,0.125,0,0.136,0,0,0,0,0,0.125,0,0
335 1,0.214,0.118,0.035,0.205,0.132,0.152,0.154,0.25,0.185,0.156,0.24,0.182,0,0.227,0.118,0,0.357,0.125,0,0.25,0,0.273,0,0,0.333,0.2,0,0.25,0.143,0.074
335 10,0.214,0,0.018,0.154,0.113,0.13,0.308,0.167,0.074,0.078,0.24,0,0,0.273,0,0,0.357,0,0.037,0.5,0,0.182,0,0,0.222,0,0,0.208,0,0
336 8,0.107,0,0.035,0.077,0.057,0.087,0.231,0.125,0.074,0.062,0.12,0,0,0.136,0,0,0.214,0,0.037,0.25,0.2,0.136,0,0,0.222,0,0,0.125,0,0.037
336 10,0.179,0,0.088,0.154,0.094,0.13,0.154,0.167,0.074,0.094,0.2,0,0.333,0.182,0,0.071,0.286,0,0.074,0.25,0,0.182,0,0,0.111,0,0.125,0.208,0,0.037
336 9,0.179,0,0.088,0.154,0.075,0.152,0.154,0.208,0.074,0.094,0.2,0,0.333,0.182,0,0,0.286,0,0.111,0.25,0,0.227,0,0,0.222,0,0,0.208,0,0.037
336 1,0.179,0,0.053,0.154,0.075,0.13,0.077,0.208,0.037,0.078,0.2,0,0.333,0.182,0,0,0.286,0,0.074,0.125,0,0.227,0,0,0.111,0,0,0.208,0,0
336 6,0.214,0,0.088,0.179,0.094,0.13,0.154,0.25,0.074,0.125,0.24,0,0.333,0.227,0,0,0.286,0,0.074,0.25,0,0.273,0,0,0.222,0,0,0.25,0,0.074
336 2,0.143,0,0.035,0.103,0.075,0.065,0.308,0.125,0.037,0.062,0.16,0,0,0.182,0,0,0.143,0,0.037,0.375,0.2,0.136,0,0,0.111,0,0,0.125,0,0.037
906 4,0.143,0.176,0.035,0.154,0.094,0.109,0.077,0.167,0.111,0.141,0.12,0.273,0,0.091,0.176,0,0.143,0.188,0,0.125,0,0.182,0,0,0.111,0.2,0,0.167,0.214,0.074
906 6,0.179,0.059,0.088,0.179,0.094,0.13,0.077,0.208,0.111,0.125,0.2,0.091,0.333,0.182,0.059,0,0.214,0.062,0.074,0.125,0,0.227,0,0,0.111,0.1,0.125,0.208,0.071,0.074
906 9,0.143,0.118,0.053,0.103,0.094,0.087,0.077,0.167,0.074,0.125,0.12,0.091,0,0.091,0.118,0.071,0.143,0.062,0.037,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.143,0.074
906 8,0.179,0.118,0.035,0.154,0.094,0.13,0.077,0.208,0.222,0.109,0.16,0.182,0,0.136,0.118,0,0.214,0.125,0.037,0.125,0,0.227,0,0,0.333,0.2,0.125,0.208,0.143,0
906 2,0.179,0.059,0.07,0.154,0.094,0.13,0.077,0.208,0.148,0.125,0.2,0.091,0,0.182,0.059,0,0.286,0.062,0.037,0.125,0,0.227,0,0,0.111,0.1,0.25,0.208,0.071,0.074
906 5,0.179,0.059,0.053,0.154,0.113,0.109,0.077,0.208,0,0.125,0.2,0.091,0,0.182,0.059,0.071,0.214,0.062,0.037,0.125,0,0.227,0,0,0,0,0,0.208,0.071,0.074
906 7,0.143,0.059,0.053,0.103,0.094,0.043,0.077,0.167,0.074,0.109,0.12,0.091,0,0.136,0.059,0.071,0.071,0.062,0,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
474 6,0.071,0,0.018,0.051,0.019,0.022,0.077,0.083,0,0.047,0.08,0,0,0.045,0,0,0.071,0,0,0.125,0,0.091,0,0,0,0,0,0.083,0,0.037
474 4,0.107,0.176,0.053,0.128,0.094,0.109,0,0.167,0.111,0.125,0.12,0.182,0,0.091,0.176,0,0.143,0.188,0,0,0,0.136,1,0,0,0.3,0,0.125,0.143,0.111
474 5,0.036,0,0.035,0.026,0,0.022,0,0.042,0,0.031,0.04,0,0,0,0,0,0,0,0.037,0,0,0.045,0,0,0,0,0,0.042,0,0.037
506 8,0.107,0,0.035,0.077,0.057,0.065,0.077,0.125,0.074,0.062,0.12,0,0,0.045,0,0.143,0.143,0,0.037,0.125,0,0.136,0,0,0.222,0,0,0.125,0,0.037
506 10,0.071,0,0.035,0.051,0.038,0.043,0,0.083,0.037,0.047,0.08,0,0,0.045,0,0.071,0.071,0,0.037,0,0,0.091,0,0,0.111,0,0,0.083,0,0.037
506 12,0.036,0.059,0.035,0.051,0.019,0.043,0,0.042,0.037,0.047,0.04,0.091,0,0,0.059,0,0,0.062,0.037,0,0,0.045,0,0,0,0.1,0,0.042,0.071,0.037
506 4,0.071,0,0.035,0.051,0.057,0.043,0.077,0.042,0,0.031,0.08,0,0,0.045,0,0.143,0.071,0,0.037,0.125,0,0.045,0,0,0,0,0,0.083,0,0
506 5,0.179,0,0.018,0.128,0.075,0.087,0.077,0.208,0.074,0.078,0.2,0,0,0.136,0,0.071,0.214,0,0.037,0.125,0,0.227,0,0,0.222,0,0,0.208,0,0
506 1,0.143,0.059,0.053,0.128,0.057,0.087,0.077,0.167,0.148,0.125,0.16,0.091,0,0.091,0.059,0,0.214,0.062,0,0.125,0,0.182,0,0,0.222,0.1,0.125,0.167,0.071,0.111
506 2,0.107,0.059,0.035,0.077,0.057,0.087,0.077,0.167,0.111,0.062,0.12,0,0,0.045,0.059,0.071,0.143,0.062,0.037,0.125,0,0.136,1,0,0.222,0.1,0,0.125,0,0.037
538 7,0.071,0.059,0.07,0.077,0.057,0.043,0.077,0.083,0.037,0.094,0.08,0.091,0,0.045,0.059,0.071,0.071,0.062,0,0,0.2,0.091,0,0,0,0.1,0,0.083,0.071,0.111
538 11,0.143,0,0.053,0.077,0.075,0.022,0.154,0.125,0,0.094,0.12,0,0,0.182,0,0,0.071,0,0,0.25,0,0.136,0,0,0,0,0,0.125,0,0.111
569 8,0.107,0,0.053,0.077,0.075,0.065,0,0.125,0.037,0.062,0.12,0,0,0.091,0,0.143,0.143,0,0.037,0,0,0.136,0,0,0.111,0,0,0.125,0,0.037
569 3,0.143,0.059,0.035,0.077,0.075,0.043,0.077,0.167,0.111,0.094,0.08,0.091,0,0.091,0.059,0.071,0.071,0.062,0,0.125,0,0.182,0,0,0.111,0.1,0.125,0.167,0.071,0.037
569 5,0.143,0,0.035,0.103,0.038,0.065,0.077,0.167,0.074,0.094,0.16,0,0,0.091,0,0,0.214,0,0,0.125,0,0.182,0,0,0.111,0,0.125,0.167,0,0.074
569 4,0.143,0,0.053,0.103,0.038,0.087,0.077,0.167,0.074,0.094,0.16,0,0,0.091,0,0,0.214,0,0.037,0.125,0,0.182,0,0,0.222,0,0,0.167,0,0.074
569 9,0.143,0.059,0.053,0.128,0.094,0.109,0.077,0.167,0.074,0.109,0.16,0.091,0,0.136,0.059,0.071,0.214,0.062,0.037,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
569 2,0.107,0,0.035,0.077,0.038,0.043,0.077,0.125,0,0.078,0.12,0,0,0.091,0,0,0.143,0,0,0.125,0,0.136,0,0,0,0,0,0.125,0,0.074
569 11,0.179,0,0.053,0.103,0.094,0.087,0.154,0.167,0.074,0.109,0.16,0,0,0.182,0,0.071,0.214,0,0.037,0.25,0,0.182,0,0,0.111,0,0.125,0.208,0,0.074
542 2,0.107,0,0.053,0.103,0.038,0.065,0.077,0.125,0,0.062,0.12,0,0.333,0.091,0,0,0.071,0,0.074,0.125,0,0.136,0,0,0,0,0,0.125,0,0.037
542 3,0.107,0.059,0.053,0.077,0.038,0.043,0.077,0.125,0.074,0.109,0.08,0.091,0,0.045,0.059,0,0.071,0.062,0,0.125,0,0.136,0,0,0.111,0.1,0,0.125,0.071,0.111
542 4,0.214,0.059,0.053,0.128,0.094,0.109,0.077,0.25,0.111,0.125,0.2,0,0,0.182,0.059,0,0.214,0,0.074,0.125,0,0.273,0,0,0.333,0,0,0.25,0.071,0.037
542 6,0.179,0,0.07,0.077,0.075,0.065,0.077,0.208,0.111,0.109,0.12,0,0,0.136,0,0.071,0.071,0,0.074,0.125,0,0.227,0,0,0.333,0,0,0.208,0,0.074
542 9,0.179,0.059,0.053,0.154,0.075,0.13,0.077,0.208,0.074,0.125,0.2,0.091,0,0.136,0.059,0,0.286,0.062,0.037,0.125,0,0.227,0,0,0.111,0.1,0,0.208,0.071,0.074
542 5,0.071,0,0.053,0.051,0.019,0.022,0.077,0.083,0.037,0.078,0.08,0,0,0.045,0,0,0.071,0,0,0.125,0,0.091,0,0,0.111,0,0,0.083,0,0.111
542 11,0.143,0,0.053,0.103,0.094,0.087,0.077,0.167,0,0.078,0.16,0,0,0.136,0,0.143,0.214,0,0.037,0.125,0,0.182,0,0,0,0,0,0.167,0,0.037
542 1,0.179,0,0.018,0.128,0.094,0.109,0.077,0.208,0.074,0.078,0.2,0,0,0.182,0,0.071,0.286,0,0.037,0.125,0,0.227,0,0,0.222,0,0,0.208,0,0
654 2,0.107,0,0,0.077,0.057,0.043,0.154,0.083,0,0.031,0.12,0,0,0.136,0,0,0.143,0,0,0.25,0,0.091,0,0,0,0,0,0.083,0,0
654 6,0.143,0.059,0.053,0.128,0.132,0.109,0.077,0.167,0.037,0.094,0.16,0.091,0,0.136,0.059,0.214,0.214,0.062,0.037,0.125,0,0.182,0,0,0,0.1,0,0.167,0.071,0.037
654 5,0.107,0,0.035,0.103,0.057,0.087,0.077,0.125,0,0.062,0.12,0,0.333,0.136,0,0,0.214,0,0.037,0.125,0,0.136,0,0,0,0,0,0.125,0,0.037
654 12,0.107,0,0.035,0.077,0.038,0.022,0.077,0.125,0.037,0.078,0.12,0,0,0.091,0,0,0.071,0,0,0.125,0,0.136,0,0,0.111,0,0,0.125,0,0.074
917 7,0.107,0.059,0.053,0.103,0.057,0.065,0.077,0.125,0.037,0.109,0.12,0.091,0,0.091,0.059,0,0.143,0.062,0,0.125,0,0.136,0,0,0,0.1,0,0.125,0.071,0.111
917 1,0.107,0,0.035,0.077,0.057,0.065,0.077,0.125,0,0.062,0.12,0,0,0.091,0,0.071,0.143,0,0.037,0.125,0,0.136,0,0,0,0,0,0.125,0,0.037
917 9,0.071,0,0.053,0.051,0.057,0.043,0.154,0.042,0,0.047,0.08,0,0,0.091,0,0.071,0.071,0,0.037,0.25,0,0.045,0,0,0,0,0,0.042,0,0.074
917 8,0.071,0,0.035,0.051,0.038,0.022,0.154,0.042,0.037,0.047,0.08,0,0,0.091,0,0,0.071,0,0,0.25,0,0.045,0,0,0,0,0.125,0.042,0,0.074
917 5,0.143,0.059,0.053,0.103,0.094,0.043,0.077,0.167,0.037,0.125,0.12,0.091,0,0.136,0.059,0.071,0.071,0.062,0,0.125,0,0.182,0,0,0,0.1,0,0.167,0.071,0.111
917 6,0.143,0.118,0.053,0.128,0.113,0.087,0.077,0.167,0.074,0.125,0.16,0.091,0,0.136,0.118,0.071,0.143,0.062,0.037,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.143,0.074
917 11,0.036,0,0.053,0.026,0.038,0.022,0,0.042,0.037,0.047,0.04,0,0,0.045,0,0.071,0,0,0.037,0,0,0.045,0,0,0,0,0.125,0.042,0,0.074
948 5,0.071,0,0.053,0.051,0.075,0.043,0.154,0.042,0.037,0.047,0.08,0,0,0.091,0,0.143,0.071,0,0.037,0.25,0,0.045,0,0,0,0,0.125,0.042,0,0.074
948 3,0.071,0.059,0.053,0.051,0.075,0.065,0.077,0.083,0.037,0.078,0.08,0,0,0.091,0.059,0.071,0.143,0,0.037,0.125,0,0.091,0,0,0,0,0.125,0.083,0.071,0.074
948 9,0.107,0.059,0.07,0.077,0.094,0.109,0.154,0.125,0.111,0.062,0.12,0,0,0.091,0.059,0.143,0.143,0.062,0.074,0.25,0,0.091,1,0,0,0.1,0.25,0.125,0,0.037
948 8,0.107,0.059,0.053,0.103,0.094,0.087,0.231,0.125,0.074,0.078,0.12,0.091,0,0.136,0.059,0.071,0.143,0.062,0.037,0.25,0.2,0.136,0,0,0.111,0.1,0,0.125,0.071,0.037
948 7,0.143,0.059,0.053,0.103,0.132,0.109,0.231,0.125,0.037,0.062,0.16,0,0,0.182,0.059,0.143,0.214,0.062,0.037,0.375,0,0.091,1,0,0,0.1,0,0.125,0,0.037
948 2,0.071,0.059,0.053,0.077,0.057,0.043,0.077,0.083,0.074,0.094,0.08,0.091,0,0.091,0.059,0,0.071,0.062,0,0.125,0,0.091,0,0,0.111,0.1,0,0.083,0.071,0.111
948 4,0.071,0.118,0.053,0.077,0.057,0.065,0,0.125,0.074,0.094,0.08,0.091,0,0.045,0.118,0,0.071,0.125,0,0,0,0.091,1,0,0,0.2,0,0.083,0.071,0.111
713 3,0.107,0.059,0.053,0.077,0.094,0.043,0.077,0.125,0.111,0.078,0.08,0.091,0,0.136,0.059,0.071,0.071,0.062,0,0.125,0,0.136,0,0,0.111,0.1,0.125,0.125,0.071,0.037
713 6,0.143,0.118,0.07,0.154,0.094,0.065,0.077,0.167,0.111,0.125,0.12,0.182,0.333,0.136,0.118,0,0.071,0.125,0,0.125,0,0.182,0,0,0,0.2,0.125,0.167,0.143,0.074
713 9,0.036,0,0.053,0.026,0.038,0.022,0,0.042,0.037,0.031,0.04,0,0,0,0,0.143,0,0,0.037,0,0,0.045,0,0,0,0,0.125,0.042,0,0.037
713 8,0.036,0,0.035,0.026,0.057,0.022,0.077,0,0,0.016,0.04,0,0,0.045,0,0.143,0,0,0.037,0.125,0,0,0,0,0,0,0,0,0,0.037
713 12,0.107,0,0.07,0.077,0.094,0.087,0.231,0.083,0.037,0.047,0.12,0,0,0.136,0,0.143,0.143,0,0.074,0.25,0.2,0.091,0,0,0.111,0,0,0.083,0,0.037
776 9,0.179,0.118,0.053,0.179,0.094,0.13,0.154,0.25,0.148,0.141,0.2,0.182,0,0.136,0.118,0,0.286,0.125,0,0.125,0.2,0.227,0,1,0.111,0.2,0.125,0.208,0.143,0.074
776 5,0.143,0,0.053,0.103,0.075,0.043,0.154,0.208,0,0.109,0.16,0,0,0.136,0,0.071,0.143,0,0,0.125,0.2,0.182,0,1,0,0,0,0.167,0,0.111
776 11,0.107,0.059,0.07,0.077,0.075,0.043,0.077,0.125,0.074,0.125,0.08,0.091,0,0.136,0.059,0,0.071,0.062,0,0.125,0,0.136,0,0,0.111,0.1,0,0.125,0.071,0.148
776 1,0.071,0,0.035,0.026,0.038,0.022,0.077,0.083,0.037,0.062,0.04,0,0,0.091,0,0,0.071,0,0,0.125,0,0.091,0,0,0.111,0,0,0.083,0,0.074
776 3,0.071,0,0.053,0.026,0.019,0,0,0.083,0,0.078,0.04,0,0,0.045,0,0,0,0,0,0,0,0.091,0,0,0,0,0,0.083,0,0.111
776 2,0.071,0,0.035,0.051,0.019,0.022,0.077,0.083,0,0.062,0.08,0,0,0.045,0,0,0.071,0,0,0.125,0,0.091,0,0,0,0,0,0.083,0,0.074
776 12,0.071,0.059,0.07,0.051,0.075,0.087,0.077,0.125,0.074,0.062,0.08,0,0,0.045,0.059,0.143,0.071,0.062,0.074,0.125,0,0.091,1,0,0.111,0.1,0,0.083,0,0.074
663 6,0.036,0,0.018,0.026,0,0,0,0.042,0,0.031,0.04,0,0,0,0,0,0,0,0,0,0,0.045,0,0,0,0,0,0.042,0,0.037
663 3,0.143,0,0.053,0.077,0.075,0.087,0.077,0.167,0.037,0.078,0.12,0,0,0.136,0,0.071,0.143,0,0.074,0.125,0,0.182,0,0,0.111,0,0,0.167,0,0.037
663 7,0.107,0,0.053,0.077,0.057,0.087,0.077,0.125,0.037,0.062,0.12,0,0,0.091,0,0.071,0.143,0,0.074,0.125,0,0.136,0,0,0.111,0,0,0.125,0,0.037
663 8,0.071,0,0.07,0.051,0.057,0.065,0.154,0.042,0,0.031,0.08,0,0,0.091,0,0.071,0.071,0,0.074,0.25,0,0.045,0,0,0,0,0,0.042,0,0.037
566 8,0.071,0,0.018,0.051,0.019,0.043,0.077,0.083,0.037,0.031,0.08,0,0,0.045,0,0,0.071,0,0.037,0.125,0,0.091,0,0,0.111,0,0,0.083,0,0
566 7,0.107,0,0.053,0.051,0.038,0,0.077,0.125,0.037,0.094,0.08,0,0,0.091,0,0,0,0,0,0,0.2,0.136,0,0,0.111,0,0,0.125,0,0.111
566 1,0.143,0,0.053,0.077,0.075,0.065,0.077,0.167,0,0.094,0.12,0,0,0.136,0,0.071,0.143,0,0.037,0.125,0,0.182,0,0,0,0,0,0.167,0,0.074
566 4,0.179,0.059,0.07,0.128,0.094,0.109,0.077,0.167,0.037,0.125,0.2,0,0,0.136,0.059,0.071,0.214,0,0.074,0.125,0,0.182,0,0,0.111,0,0,0.208,0.071,0.074
566 6,0.143,0,0.053,0.103,0.075,0.087,0.077,0.167,0.037,0.094,0.16,0,0,0.136,0,0.071,0.214,0,0.037,0.125,0,0.182,0,0,0.111,0,0,0.167,0,0.074
566 5,0.143,0,0.053,0.103,0.075,0.065,0.077,0.167,0.037,0.094,0.16,0,0,0.136,0,0.071,0.143,0,0.037,0.125,0,0.182,0,0,0.111,0,0,0.167,0,0.074
566 3,0.143,0,0.053,0.103,0.057,0.087,0.077,0.167,0.074,0.094,0.16,0,0,0.091,0,0.071,0.214,0,0.037,0.125,0,0.182,0,0,0.222,0,0,0.167,0,0.074
547 11,0.143,0.118,0.053,0.154,0.094,0.087,0.077,0.167,0.148,0.125,0.16,0.182,0,0.136,0.118,0,0.143,0.125,0,0.125,0,0.182,0,0,0.111,0.2,0.125,0.167,0.143,0.074
547 5,0.071,0,0.053,0.051,0.019,0.022,0.077,0.083,0.074,0.062,0.08,0,0,0.045,0,0,0.071,0,0,0.125,0,0.091,0,0,0.111,0,0.125,0.083,0,0.074
547 7,0.071,0.059,0.053,0.077,0.075,0.065,0,0.083,0.037,0.047,0.08,0.091,0,0.045,0.059,0.143,0,0.062,0.074,0,0,0.091,0,0,0,0.1,0,0.083,0.071,0
547 1,0.107,0,0.07,0.051,0.075,0.043,0.154,0.167,0.074,0.078,0.08,0,0,0.091,0,0.143,0.071,0,0.037,0.125,0.2,0.136,0,1,0.111,0,0.125,0.125,0,0.074
547 10,0.036,0,0.07,0.026,0.038,0.022,0.077,0.083,0.037,0.062,0.04,0,0,0.045,0,0.071,0,0,0.037,0,0.2,0.045,0,1,0,0,0.125,0.042,0,0.111
547 8,0.179,0.176,0.07,0.154,0.132,0.13,0.077,0.208,0.259,0.156,0.12,0.273,0,0.182,0.176,0,0.143,0.188,0.037,0.125,0,0.227,0,0,0.333,0.3,0.125,0.208,0.214,0.074
547 2,0.107,0.059,0.088,0.103,0.075,0.065,0.077,0.125,0.111,0.094,0.12,0.091,0,0.091,0.059,0.071,0.071,0.062,0.037,0,0.2,0.136,0,0,0,0.1,0.25,0.125,0.071,0.074
580 6,0.107,0,0.053,0.077,0.057,0.043,0.077,0.125,0.037,0.078,0.12,0,0,0.136,0,0,0.143,0,0,0.125,0,0.136,0,0,0,0,0.125,0.125,0,0.074
580 5,0.107,0,0.035,0.077,0.038,0.043,0.154,0.125,0.037,0.078,0.12,0,0,0.091,0,0,0.143,0,0,0.125,0.2,0.136,0,0,0.111,0,0,0.125,0,0.074
580 2,0.036,0.059,0.018,0.026,0.019,0.022,0,0.083,0.037,0.031,0.04,0,0,0,0.059,0,0,0.062,0,0,0,0.045,1,0,0,0.1,0,0.042,0,0.037
580 1,0.036,0,0.053,0.026,0.019,0.043,0.077,0.083,0.074,0.047,0.04,0,0,0.045,0,0,0.071,0,0.037,0,0.2,0.045,0,1,0.111,0,0.125,0.042,0,0.074
580 3,0.071,0.118,0.035,0.103,0.057,0.109,0.077,0.083,0.111,0.062,0.08,0.182,0,0.045,0.118,0,0.071,0.125,0.074,0.125,0,0.091,0,0,0.111,0.2,0,0.083,0.143,0
580 7,0.036,0,0.035,0.026,0.038,0.043,0.077,0.042,0.074,0.031,0.04,0,0,0.045,0,0.071,0.071,0,0.037,0.125,0,0.045,0,0,0.111,0,0.125,0.042,0,0.037
580 4,0.071,0,0.035,0.051,0.038,0.043,0.077,0.083,0.037,0.047,0.08,0,0,0.091,0,0,0.071,0,0.037,0.125,0,0.091,0,0,0.111,0,0,0.083,0,0.037
369 1,0.107,0,0.035,0.077,0.038,0.065,0.077,0.125,0.074,0.062,0.12,0,0,0.091,0,0,0.143,0,0.037,0.125,0,0.136,0,0,0.222,0,0,0.125,0,0.037
369 10,0.107,0,0.035,0.077,0.057,0.065,0.077,0.125,0.037,0.062,0.12,0,0,0.136,0,0,0.143,0,0.037,0.125,0,0.136,0,0,0.111,0,0,0.125,0,0.037
369 7,0.071,0,0.07,0.051,0.038,0.087,0.077,0.083,0.037,0.062,0.08,0,0,0.091,0,0,0.143,0,0.074,0.125,0,0.091,0,0,0.111,0,0,0.083,0,0.074
369 3,0.071,0.118,0.018,0.077,0.057,0.043,0,0.083,0.074,0.078,0.08,0.091,0,0.045,0.118,0,0.071,0.062,0,0,0,0.091,0,0,0.111,0.1,0,0.083,0.143,0.037
369 12,0,0,0.018,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0
369 8,0.107,0,0.035,0.077,0.038,0.065,0.077,0.125,0.074,0.062,0.12,0,0,0.091,0,0,0.143,0,0.037,0.125,0,0.136,0,0,0.222,0,0,0.125,0,0.037
403 6,0.107,0.059,0.07,0.103,0.094,0.087,0,0.125,0.074,0.078,0.12,0.091,0,0.091,0.059,0.143,0.143,0.062,0.037,0,0,0.136,0,0,0.111,0.1,0,0.125,0.071,0.037
403 12,0.071,0,0.053,0.051,0.019,0.043,0.077,0.083,0,0.062,0.08,0,0,0.045,0,0,0.071,0,0.037,0.125,0,0.091,0,0,0,0,0,0.083,0,0.074
403 4,0,0,0.035,0,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074
403 7,0.107,0,0.035,0.077,0.075,0.043,0,0.125,0.037,0.062,0.12,0,0,0.091,0,0.143,0.071,0,0.037,0,0,0.136,0,0,0.111,0,0,0.125,0,0.037
403 3,0.143,0,0.053,0.103,0.075,0.065,0,0.167,0.074,0.094,0.16,0,0,0.136,0,0.071,0.143,0,0.037,0,0,0.182,0,0,0.111,0,0.125,0.167,0,0.074
420 8,0.071,0.059,0.035,0.077,0.075,0.065,0.231,0,0.037,0.047,0.08,0.091,0,0.091,0.059,0.071,0.071,0.062,0.037,0.25,0.2,0,0,0,0,0.1,0,0.042,0.071,0.037
420 9,0.071,0,0.018,0.051,0.019,0.022,0.077,0.083,0,0.047,0.08,0,0,0.045,0,0,0.071,0,0,0.125,0,0.091,0,0,0,0,0,0.083,0,0.037
420 10,0.143,0.176,0.053,0.179,0.151,0.13,0.308,0.083,0.074,0.094,0.16,0.182,0.333,0.182,0.176,0.071,0.214,0.188,0,0.375,0.2,0.091,0,0,0,0.2,0,0.125,0.143,0.037
